Wall,,,,,,,,Wall
Wall,Chair,Chair,Chair,,Chair,Chair,Chair,Wall
Wall,Chair,Chair,Chair,,Chair,Chair,Chair,Wall
Wall,Chair,Chair,Chair,,Chair,Chair,Chair,Wall
Wall,Chair,Chair,Chair,,Chair,Chair,Chair,Wall
Wall,Chair,Chair,Chair,,Chair,Chair,Chair,Wall
Wall,Chair,Chair,Chair,,Chair,Chair,Chair,Wall
Wall,Chair,Chair,Chair,,Chair,Chair,Chair,Wall
Wall,,,,,,,,Wall
Wall,,,,,,,,Wall
Wall,Wall,Wall,Wall,,Wall,Wall,Wall,Wall
Wall,,,,,,,,Wall
Wall,,,,,,,,Wall
Wall,Chair,Chair,Chair,,Chair,Chair,Chair,Wall
Wall,Chair,Chair,Chair,,Chair,Chair,Chair,Wall
Wall,Chair,Chair,Chair,,Chair,Chair,Chair,Wall
Wall,Chair,Chair,Chair,,Chair,Chair,Chair,Wall
Wall,Chair,Chair,Chair,,Chair,Chair,Chair,Wall
Wall,Chair,Chair,Chair,,Chair,Chair,Chair,Wall
Wall,Chair,Chair,Chair,,Chair,Chair,Chair,Wall
Wall,,,,,,,,Wall
Wall,,,,,,,,Wall
Wall,,,,,,,,Wall
Wall,,,,,,,,Wall
